file,access_modify,final_modify,annotation_modify,param_modify,import_extensive,parent_class_modify,parent_interface_modify,class_body_modify,inner_extensive_class,class_var_extensive,class_var_modify,method_body_modify,method_extensive,method_var_extensive,method_var_modify,Move Class,Rename Class,Move And Rename Class,Move Method,Rename Method,Move And Rename Method,Extract Method,Extract And Move Method,Rename Parameter,Add Parameter,Remove Parameter
packages/PackageInstaller/src/com/android/packageinstaller/UninstallEventReceiver.java,,,,,,,,1,,,2,5,,,,,,,,,,,,,,
packages/PackageInstaller/src/com/android/packageinstaller/wear/InstallerConstants.java,,,,,,,,1,,,13,,,,,,,,,,,,,,,
packages/PackageInstaller/src/com/android/packageinstaller/wear/InstallTask.java,,,,,,,,1,,,11,5,,,8,,,,,,,,,,,
packages/PackageInstaller/src/com/android/packageinstaller/wear/PackageInstallerFactory.java,,,,,,,,1,,,1,1,,,,,,,,,,,,,,
packages/PackageInstaller/src/com/android/packageinstaller/wear/WearPackageArgs.java,,,,,,,,1,,,11,12,,,,,,,,,,,,,,
packages/PackageInstaller/src/com/android/packageinstaller/wear/WearPackageIconProvider.java,,,,,,,,1,,,4,11,,,13,,,,,,,,,,,
packages/PackageInstaller/src/com/android/packageinstaller/wear/WearPackageUtil.java,,,,,,,,1,,,3,4,,,15,,,,,,,,,,,
packages/PrintRecommendationService/src/com/android/printservice/recommendation/util/Preconditions.java,,,,,,,,1,,,,25,,,7,,,,,,,,,,,
packages/services/CameraExtensionsProxy/src/com/android/cameraextensions/CameraExtensionsProxyService.java,,,,,1,,,3,,1,,7,,6,2,,,,,,,,,,,
packages/services/PacProcessor/src/com/android/pacprocessor/PacService.java,,2,,,1,,,2,,1,2,3,1,,,,,,,,,,,,,
packages/SettingsLib/FooterPreference/src/com/android/settingslib/widget/FooterPreference.java,,,,,,,,1,,1,,1,,,,,,,,,,,,,,
packages/SettingsLib/IllustrationPreference/src/com/android/settingslib/widget/IllustrationPreference.java,,,,,1,,,1,,2,,3,5,1,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/applications/RecentAppOpsAccess.java,2,,,,,,,2,,2,3,3,2,2,4,,,1,,,,,,,4,
packages/SettingsLib/src/com/android/settingslib/bluetooth/A2dpProfile.java,,,,,,,,2,,1,,6,1,,,,,,,,,,,,,1
packages/SettingsLib/src/com/android/settingslib/bluetooth/BluetoothCallback.java,,,,,1,,,1,,,,,5,,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/bluetooth/BluetoothEventManager.java,,,,,2,,,2,6,1,,2,7,4,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/bluetooth/BluetoothUtils.java,,,,,,,,1,,,,1,,1,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/bluetooth/CachedBluetoothDevice.java,,,,,1,,,1,,13,1,18,10,8,2,,,,,1,,,,,,
packages/SettingsLib/src/com/android/settingslib/bluetooth/CachedBluetoothDeviceManager.java,,,,,,,,1,,,,2,1,,,,,,,,,,,,,1
packages/SettingsLib/src/com/android/settingslib/bluetooth/HearingAidDeviceManager.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/bluetooth/HearingAidProfile.java,,,,,4,,,1,,,,1,,1,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/bluetooth/LocalBluetoothProfileManager.java,1,,,,4,,,2,,6,4,5,5,4,1,,,,,,,,,,,1
packages/SettingsLib/src/com/android/settingslib/core/instrumentation/MetricsFeatureProvider.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/datetime/ZoneGetter.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/drawable/UserIconDrawable.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/fuelgauge/BatteryStatus.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/fuelgauge/PowerAllowlistBackend.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/location/InjectedSetting.java,,,,,,,,2,,,14,13,,,3,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/location/SettingsInjector.java,2,,,,,,,2,,,1,2,,,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/media/LocalMediaManager.java,,,,,,,,2,,,,1,,,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/mobile/MobileMappings.java,,,,,1,,,2,,7,,2,,,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/mobile/MobileStatusTracker.java,,,,,1,,,1,,,,,,,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/mobile/TelephonyIcons.java,,,,,,,,1,,11,19,,,,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/net/NetworkCycleDataForUidLoader.java,,,,,,,,1,,,,1,,1,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/notification/EnableZenModeDialog.java,,,,,,,,1,,2,,2,2,,1,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/RestrictedLockUtilsInternal.java,,,,,1,,,1,,1,,1,,3,1,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/SignalIcon.java,,,,1,,,,3,,,,2,,,,,,,,,,,,,,1
packages/SettingsLib/src/com/android/settingslib/utils/StringUtil.java,,,,,,,,1,,,,,2,,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/Utils.java,,,,,,,,1,,3,,2,1,,,,,,,,,,,1,,
packages/SettingsLib/src/com/android/settingslib/wifi/AccessPoint.java,,,,,,,,1,,7,5,12,6,1,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/wifi/AccessPointPreference.java,,,,1,,,,2,,3,,3,,4,1,,,,,,,,,2,,
packages/SettingsLib/src/com/android/settingslib/wifi/WifiEntryPreference.java,,,,2,,,,2,,3,,3,,4,1,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/wifi/WifiStatusTracker.java,,,,,,,,1,,3,,1,,,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/wifi/WifiTracker.java,,,,,,,,2,,,1,1,,,,,,,,,,,,,,
packages/SettingsLib/src/com/android/settingslib/wifi/WifiUtils.java,,,,,,,,1,,3,,2,1,3,3,,,,,,,,,,,
packages/SettingsLib/tests/robotests/src/com/android/settingslib/applications/RecentAppOpsAccessesTest.java,,,1,,,,,1,,1,,4,,,3,,,1,,,,,,,,
packages/SettingsLib/tests/robotests/src/com/android/settingslib/bluetooth/A2dpProfileTest.java,,,,,,,,1,,,2,1,,,,,,,,,,,,,,
packages/SettingsLib/tests/robotests/src/com/android/settingslib/fuelgauge/PowerAllowlistBackendTest.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
packages/SettingsLib/tests/robotests/src/com/android/settingslib/widget/IllustrationPreferenceTest.java,,,,,,,,1,,1,,1,2,,,,,,,,,,,,,
packages/SettingsLib/Tile/src/com/android/settingslib/drawer/Tile.java,,,,,1,,,1,,,,,1,,,,,,,,,,,,,
packages/SettingsLib/Tile/src/com/android/settingslib/drawer/TileUtils.java,,,,,,,,1,,1,,,,,,,,,,,,,,,,
packages/SettingsLib/Utils/src/com/android/settingslib/utils/BuildCompatUtils.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SettingsProvider/src/android/provider/settings/backup/GlobalSettings.java,,,,,,,,1,,,1,,,,,,,,,,,,,,,
packages/SettingsProvider/src/android/provider/settings/backup/SecureSettings.java,,,,,,,,1,,,1,,,,,,,,,,,,,,,
packages/SettingsProvider/src/android/provider/settings/validators/GlobalSettingsValidators.java,,,,,,,,1,,,,,,,,,,,,,,,,,,
packages/SettingsProvider/src/android/provider/settings/validators/SecureSettingsValidators.java,,,,,2,,,1,,6,,,,,,,,,,,,,,,,
packages/SettingsProvider/src/android/provider/settings/validators/SystemSettingsValidators.java,,,,,,,,1,,,,,,,,,,,,,,,,,,
packages/SettingsProvider/src/com/android/providers/settings/DatabaseHelper.java,,,,,,,,1,,,,3,,,1,,,,,,,,,,,
packages/SettingsProvider/src/com/android/providers/settings/SettingsBackupAgent.java,,,,,,,,1,,1,,2,,,,,,,,,,,,,,
packages/SettingsProvider/src/com/android/providers/settings/SettingsProtoDumpUtil.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SettingsProvider/src/com/android/providers/settings/SettingsProvider.java,,2,,,1,,,3,,,1,5,,,3,,,,,,,,,,,
packages/SettingsProvider/test/src/android/provider/SettingsBackupTest.java,,,,,,,,1,,,1,,,,,,,,,,,,,,,
packages/SoundPicker/src/com/android/soundpicker/RingtonePickerActivity.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/animation/src/com/android/systemui/animation/Interpolators.java,,,,,1,,,1,,9,4,,1,,,,,,,,,,,,,
packages/SystemUI/plugin/bcsmartspace/src/com/android/systemui/plugins/BcSmartspaceDataPlugin.java,,,,3,2,,,2,,1,,3,,,,,,,,,,,,,3,
packages/SystemUI/plugin/src/com/android/systemui/plugins/ActivityStarter.java,,,,,,,,1,,,,1,1,,,,,,,,,,,,,
packages/SystemUI/plugin/src/com/android/systemui/plugins/qs/QS.java,,,,2,,,,1,,,1,3,2,,,,,,,1,,,,1,1,
packages/SystemUI/plugin/src/com/android/systemui/plugins/statusbar/StatusBarStateController.java,,,,1,,,,2,,,,1,,,,,,,,,,,,,,
packages/SystemUI/shared/src/com/android/systemui/navigationbar/buttons/KeyButtonRipple.java,,,,1,,,,1,,2,,7,1,,,,,,,,,,,,1,
packages/SystemUI/shared/src/com/android/systemui/shared/navigationbar/RegionSamplingHelper.java,,,,,,,,1,,4,,4,,2,,1,,,,,,,,,2,
packages/SystemUI/shared/src/com/android/systemui/shared/pip/PipSurfaceTransactionHelper.java,1,,,1,,,,1,,,,5,1,,,,,,,,,1,,,,
packages/SystemUI/shared/src/com/android/systemui/shared/plugins/PluginActionManager.java,1,,,,,,,3,,17,10,10,14,1,7,,1,2,,,,,,,,
packages/SystemUI/shared/src/com/android/systemui/shared/plugins/PluginManager.java,,,,,,,,1,,,,5,,,,,,,,1,,,,,,
packages/SystemUI/shared/src/com/android/systemui/shared/plugins/PluginManagerImpl.java,2,,,2,,,,3,,3,1,14,,2,8,,,,,2,,,,2,,
packages/SystemUI/shared/src/com/android/systemui/shared/plugins/VersionInfo.java,,,,,,,,2,,2,,1,2,,,,,,,,,,,,,
packages/SystemUI/shared/src/com/android/systemui/shared/recents/model/Task.java,,,,,,,,2,,,2,2,,,,,,,,,,,,,,
packages/SystemUI/shared/src/com/android/systemui/shared/recents/model/ThumbnailData.java,,,,,,,,1,,1,,2,1,,,,,,,,,,,,,
packages/SystemUI/shared/src/com/android/systemui/shared/recents/utilities/Utilities.java,,,,,9,,,1,,1,,,4,,,,,,,,,,,,,
packages/SystemUI/shared/src/com/android/systemui/shared/recents/utilities/ViewRippler.java,1,,,,,,,2,,,4,3,,,,1,,,,,,,,,,
packages/SystemUI/shared/src/com/android/systemui/shared/rotation/FloatingRotationButton.java,,,,1,,,1,1,,16,6,12,6,1,,1,,,,,,,,,,
packages/SystemUI/shared/src/com/android/systemui/shared/rotation/RotationButtonController.java,14,3,2,1,,,,2,,7,6,25,3,1,2,1,,,,,,,,4,4,
packages/SystemUI/shared/src/com/android/systemui/shared/system/ActivityManagerWrapper.java,,,,,,,,2,,1,,2,2,,,,,,,,,,,,,
packages/SystemUI/shared/src/com/android/systemui/shared/system/DockedStackListenerCompat.java,,,,,,,,2,,,1,8,,,,,,,,,,,,,,
packages/SystemUI/shared/src/com/android/systemui/shared/system/InteractionJankMonitorWrapper.java,,,,,,,,1,,,,1,,,1,,,,,,,,,,,
packages/SystemUI/shared/src/com/android/systemui/shared/system/QuickStepContract.java,,,,1,,,,1,,5,,2,,,,,,,,,,,,1,,
packages/SystemUI/shared/src/com/android/systemui/shared/system/RecentsAnimationControllerCompat.java,,1,,,,,,1,,,,1,,,1,,,,,,,,,,,
packages/SystemUI/shared/src/com/android/systemui/shared/system/RecentsAnimationListener.java,,,,1,,,,1,,,,1,1,,,,,,,,,,,,,
packages/SystemUI/shared/src/com/android/systemui/shared/system/RemoteAnimationAdapterCompat.java,1,,,2,2,,,3,,,,6,,,1,,,,,,,,,,1,
packages/SystemUI/shared/src/com/android/systemui/shared/system/RemoteAnimationTargetCompat.java,,,,,,,,1,,3,,3,1,,,,,,,,,,,,,
packages/SystemUI/shared/src/com/android/systemui/shared/system/RemoteTransitionCompat.java,,,,3,10,,,3,,5,2,14,4,4,11,,,,,,,,,1,2,
packages/SystemUI/shared/src/com/android/systemui/shared/system/WindowManagerWrapper.java,,,,,2,,,1,,2,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/AnimatableClockView.java,,,,,,,,1,,,,3,3,,1,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/CarrierTextController.java,,,,,1,,,2,,,1,5,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/CarrierTextManager.java,,,,,2,,,1,,1,,2,6,2,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/clock/AnalogClockController.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/clock/BubbleClockController.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/clock/ClockManager.java,,,,2,,,,1,,,,2,,,,,,,,,,,,1,1,1
packages/SystemUI/src/com/android/keyguard/clock/SmallClockPosition.java,,,,1,2,,,1,,,,1,,,,,,,,,,,,1,,
packages/SystemUI/src/com/android/keyguard/dagger/KeyguardStatusBarViewComponent.java,,,,1,1,,,2,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/dagger/KeyguardStatusBarViewModule.java,,,,,1,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/dagger/KeyguardStatusViewModule.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/EmergencyButton.java,1,,,1,1,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/EmergencyButtonController.java,,,,,3,,,2,,2,1,3,3,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardAbsKeyInputViewController.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardClockSwitch.java,2,,,,,,,2,,7,2,4,2,1,1,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardClockSwitchController.java,,,,1,6,,,1,,5,,5,2,4,2,,,,,,,,,,1,
packages/SystemUI/src/com/android/keyguard/KeyguardConstants.java,,,,,1,,,1,,,2,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardHostViewController.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardInputViewController.java,,,,1,1,,,2,,1,,2,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/keyguard/KeyguardMessageArea.java,,,,,2,,,1,,2,,1,2,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardMessageAreaController.java,,,,,1,,,2,,,1,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardPasswordViewController.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardPatternView.java,,,,,,,,1,,,1,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardPatternViewController.java,,,,1,1,,,2,,2,,4,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/keyguard/KeyguardPINView.java,,,,,,,,1,,1,1,2,1,7,1,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardPinViewController.java,,,,1,1,,,1,,2,,2,1,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/keyguard/KeyguardSecurityContainer.java,,,,,3,,,2,,2,1,4,4,16,2,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardSecurityContainerController.java,1,,,2,2,,,5,,2,3,9,4,2,,,,,,,,,,,2,
packages/SystemUI/src/com/android/keyguard/KeyguardSecurityModel.java,,,,,1,,,1,,,,1,,1,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardSimPinViewController.java,,,,,,,,2,,1,1,6,,1,1,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardSimPukView.java,,,,1,2,,,1,,1,,2,2,1,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardSimPukViewController.java,,,,,,,,3,,,,6,,,1,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardSliceView.java,,,,,,,,3,,,,3,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardSliceViewController.java,,,,,,,,2,,,1,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardStatusView.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardStatusViewController.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardUpdateMonitor.java,2,,,5,4,,,7,,8,8,56,4,15,9,,,,,2,,,,,4,
packages/SystemUI/src/com/android/keyguard/KeyguardUpdateMonitorCallback.java,,,,,1,,,1,,,,1,3,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/KeyguardViewController.java,,,,1,,,,1,,,,1,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/keyguard/KeyguardVisibilityHelper.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/LockIconView.java,,,,,2,,,1,,7,,2,5,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/LockIconViewController.java,2,,,4,9,,,5,,9,4,17,6,7,1,,,,,1,,3,,,1,
packages/SystemUI/src/com/android/keyguard/NumPadButton.java,,,,,1,,,1,,,,2,,3,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/NumPadKey.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/accessibility/AccessibilityButtonModeObserver.java,,,,,1,,,1,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/accessibility/floatingmenu/AccessibilityFloatingMenu.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/accessibility/floatingmenu/AccessibilityFloatingMenuController.java,1,,,,,,,1,,,,2,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/accessibility/floatingmenu/AccessibilityFloatingMenuView.java,,,,,3,,,1,,4,,10,3,4,2,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/accessibility/MagnificationModeSwitch.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/accessibility/SecureSettingsContentObserver.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/accessibility/SystemActions.java,,,,1,,,,1,,2,,6,,1,,,,,,,,,,1,,
packages/SystemUI/src/com/android/systemui/accessibility/WindowMagnification.java,,,,,,,,2,,,,1,,,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/accessibility/WindowMagnificationController.java,,,,,2,,,1,,1,,6,2,2,1,,,,,1,,,,,,
packages/SystemUI/src/com/android/systemui/ActivityStarterDelegate.java,,,,1,,,,1,,1,,15,1,,,,,,,,,,,1,,
packages/SystemUI/src/com/android/systemui/assist/AssistManager.java,,,,1,,,,1,,,,2,,,,,,,,,,,,,1,1
packages/SystemUI/src/com/android/systemui/assist/PhoneStateMonitor.java,,,,,,,,1,,,1,2,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/assist/ui/DisplayUtils.java,,,,,1,,,1,,,,1,,1,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/AutoReinflateContainer.java,,,,,,,,1,,,,1,,,,,,,,1,,,,,,
packages/SystemUI/src/com/android/systemui/battery/BatteryMeterView.java,6,,,1,,,1,1,,1,,7,3,,1,1,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/battery/BatteryMeterViewController.java,,,,,,,,1,,,,4,,,,1,,,2,,,,,,,
packages/SystemUI/src/com/android/systemui/biometrics/AuthBiometricFaceView.java,,,,,,,,1,,1,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/biometrics/AuthBiometricView.java,,,,,,,,1,,,,2,1,1,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/biometrics/AuthController.java,,1,,1,2,,,5,,3,9,7,4,1,1,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsAnimationView.java,,,,1,,,,1,,,,1,,,,,,,,,,,,,,1
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsAnimationViewController.java,,,,1,2,,,2,,5,,5,1,,,,,,,,,,,,1,1
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsBpViewController.java,,,,1,1,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsController.java,2,,,2,3,,,3,,3,2,14,1,2,3,,,,,,,1,,,1,1
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsDialogMeasureAdapter.java,,,,,1,,,1,,,,4,,2,4,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsEnrollDrawable.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsEnrollHelper.java,,,,,1,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsEnrollView.java,,,,,,,,1,,,,1,,,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsEnrollViewController.java,,,,1,1,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsFpmOtherViewController.java,,,,1,1,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsKeyguardViewController.java,,,,1,2,,,1,,1,,4,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsView.java,,,,,1,,,1,,,,3,,1,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/biometrics/Utils.java,,,,,1,,,1,,1,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/classifier/BrightLineFalsingManager.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/classifier/DiagonalClassifier.java,,,,,1,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/classifier/FalsingCollectorImpl.java,,,,,1,,,2,,,1,2,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/colorextraction/SysuiColorExtractor.java,,,,2,,,,1,,,,2,,,,,,,,,,,,,2,
packages/SystemUI/src/com/android/systemui/dagger/DependencyProvider.java,,,,1,1,,,1,,,,1,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/dagger/FrameworkServicesModule.java,,,,,2,,,1,,,,1,3,1,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/dagger/GlobalModule.java,,,,,1,,,1,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/dagger/PluginModule.java,,,,1,1,,,,,,,7,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/dagger/SystemUIDefaultModule.java,,,1,,1,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/dagger/SystemUIModule.java,,,,1,2,,,1,,,,1,2,1,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/dagger/SysUIComponent.java,,,,,4,,,2,,,,1,6,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/dagger/WMComponent.java,,,1,,6,,,1,,,,,4,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/Dependency.java,,,,,5,,,1,,5,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/doze/dagger/DozeModule.java,,,,,1,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/doze/DozeLog.java,,,,,1,,,1,,2,,2,2,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/doze/DozeScreenBrightness.java,,,,1,4,,,1,,5,1,6,3,2,,,,,,,,,,,1,1
packages/SystemUI/src/com/android/systemui/doze/DozeScreenState.java,,,,,,,,2,,,,1,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/doze/DozeSensors.java,2,1,,5,3,,,4,,11,4,16,8,3,9,,,,,,,,,2,1,3
packages/SystemUI/src/com/android/systemui/doze/DozeTriggers.java,,,,1,2,,,1,,2,1,4,,,2,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/doze/DozeUi.java,,,,1,,,1,2,,,,3,,,,,,,,,,,,,,1
packages/SystemUI/src/com/android/systemui/flags/FeatureFlags.java,,,,,,,,1,,,2,16,7,,,1,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/ForegroundServiceController.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/fragments/FragmentHostManager.java,,,,,,,,2,,,,1,,1,2,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/fragments/FragmentService.java,1,,,2,1,,,1,1,,1,3,,1,,,,,,1,,,,,2,
packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsDialogLite.java,,,,6,3,1,,11,,5,2,29,4,,1,,,,,1,,,,1,4,4
packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsImpl.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/glwallpaper/ImageWallpaperRenderer.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/ImageWallpaper.java,,,,,,,,2,,,,4,,,,,,,,1,,,,,,
packages/SystemUI/src/com/android/systemui/keyguard/dagger/KeyguardModule.java,,,,1,,,,1,,,,1,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/keyguard/KeyguardIndicationRotateTextViewController.java,,,,2,1,,,1,,4,,4,2,7,1,,,,,,,,,1,1,
packages/SystemUI/src/com/android/systemui/keyguard/KeyguardService.java,,,,1,19,,,3,,3,5,4,4,2,3,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/keyguard/KeyguardViewMediator.java,,,,2,1,,,3,,4,2,12,2,1,1,,,,,,,,,,2,1
packages/SystemUI/src/com/android/systemui/keyguard/ScreenLifecycle.java,,,1,1,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/keyguard/WakefulnessLifecycle.java,,,,1,,,,2,,,,2,1,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/LatencyTester.java,,,,1,,,,1,,,,1,,,,,,,,,,,,,,1
packages/SystemUI/src/com/android/systemui/log/dagger/LogModule.java,,,,,,,,1,,,,,4,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/media/dialog/MediaOutputAdapter.java,,,,2,,,,2,,1,,4,,,,,,,,,,,,,2,
packages/SystemUI/src/com/android/systemui/media/dialog/MediaOutputBaseAdapter.java,,,,,,,,5,,,,5,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/media/dialog/MediaOutputBaseDialog.java,1,,,1,1,,,1,,1,1,4,1,,,,,,,,,,,,1,
